7936.019	7942.013
7936.358	7942.366
7933.418	7942.439
7938.322	7942.501
7940.775	7946.398
7937.159	7947.800
7946.657	7952.300
7950.106	7954.426
7951.213	7957.254
7950.342	7959.553
7959.828	7965.530
7960.796	7968.102
7970.076	7976.516
7972.115	7979.053
7972.510	7979.177
7973.886	7979.440
7972.919	7979.441
7981.884	7988.429
7981.548	7990.305
7981.347	7990.961
7989.009	7994.397
7998.106	8004.321
7996.410	8005.993
8001.889	8008.341
8003.484	8010.500
8005.601	8011.826
8008.424	8012.599
8009.963	8018.671
8015.229	8022.689
8016.766	8023.825
8026.508	8033.526
8028.724	8036.755
8032.667	8039.233
8034.688	8040.508
8031.330	8042.600
8037.616	8045.614
8040.722	8047.076
8040.929	8048.397
8045.736	8049.658
8046.397	8049.925
8050.650	8058.058
8055.678	8061.482
8061.475	8063.067
8061.646	8064.452
8072.448	8079.226
8071.687	8080.619
8076.604	8082.424
8078.674	8082.606
8085.044	8093.627
8092.514	8095.172
8087.553	8095.363
8086.079	8095.709
8092.696	8097.595
8092.852	8099.544
8111.227	8117.695
8120.431	8125.935
8126.904	8134.942
8127.283	8136.158
8128.435	8137.497
8134.185	8139.255
8140.856	8148.119
8144.989	8151.639
8145.541	8153.987
8149.513	8154.097
8154.156	8155.932
8151.929	8156.561
8154.402	8158.303
8156.634	8162.573
8159.110	8166.560
8163.352	8169.251
8165.117	8170.931
8167.282	8171.062
8169.260	8173.973
8169.123	8178.891
8173.533	8179.662
8174.012	8180.115
8171.652	8180.497
8177.958	8181.703
8178.145	8182.406
8177.856	8184.224
8188.615	8196.879
8190.098	8197.402
8195.268	8199.924
8193.891	8204.942
8204.148	8209.977
8209.975	8214.704
8210.575	8217.303
8212.995	8217.877
8213.356	8218.316
8210.003	8219.118
8213.127	8220.024
8213.958	8221.647
8219.526	8227.133
8223.801	8230.035
8221.880	8231.211
8230.027	8232.422
8239.129	8247.320
8241.051	8247.861
8246.302	8252.235
8250.994	8258.734
8250.586	8259.975
8256.580	8264.770
8263.880	8266.613
8259.142	8270.231
8266.586	8270.519
8265.646	8273.548
8269.323	8273.681
8266.962	8278.644
8275.840	8284.273
8286.219	8292.782
8283.706	8292.784
8285.792	8292.972
8292.676	8293.767
8292.524	8294.167
8287.187	8294.250
8289.234	8294.650
8311.704	8320.334
8315.396	8322.685
8316.058	8323.796
8316.825	8325.265
8317.327	8325.289
8315.268	8325.972
8320.237	8326.013
8320.167	8328.399
8325.505	8332.436
8330.042	8334.487
8333.249	8335.553
8332.207	8337.366
8335.696	8342.224
8338.809	8345.324
8343.179	8346.302
8339.110	8346.407
8343.194	8347.231
8343.571	8347.545
8343.829	8348.512
8347.308	8349.655
8343.581	8352.375
8349.486	8353.552
8347.627	8355.852
8357.425	8363.186
8358.511	8364.884
8354.417	8364.907
8358.187	8367.086
8364.464	8368.825
8373.568	8379.665
8373.489	8381.448
8377.458	8381.565
8375.556	8383.554
8375.313	8384.503
8375.482	8384.732
8384.443	8390.379
8388.503	8391.672
8384.120	8392.244
8387.450	8397.381
8388.749	8401.442
8397.157	8404.746
8402.562	8406.260
8406.262	8411.821
8411.495	8415.340
8432.060	8440.212
8438.439	8445.367
8443.162	8446.608
8445.763	8449.645
8445.923	8451.876
8448.016	8453.269
8453.878	8462.581
8453.455	8464.550
8465.030	8472.554
8470.761	8474.930
8473.221	8476.356
8480.963	8488.111
8481.883	8488.626
8481.115	8488.904
8485.925	8489.473
8484.821	8490.673
8489.557	8493.208
8491.138	8498.067
8494.879	8498.590
8482.141	8499.796
8499.070	8506.527
8498.792	8507.181
8501.399	8510.482
8500.650	8511.371
8510.571	8511.409
8507.463	8516.663
8512.452	8518.399
8516.293	8519.874
8516.585	8522.772
8516.671	8525.342
8526.490	8533.387
8526.400	8533.741
8532.453	8534.155
8528.601	8537.779
8533.955	8540.113
8536.305	8548.467
8541.961	8549.309
8541.006	8549.404
8547.224	8550.926
8549.844	8554.636
8553.370	8555.879
8547.990	8558.647
8552.945	8563.804
8560.056	8567.985
8558.299	8568.679
8565.020	8571.365
8565.103	8572.362
8574.771	8581.842
8573.770	8582.972
8574.577	8585.004
8581.934	8585.921
8580.839	8587.185
8585.292	8588.767
8580.932	8588.781
8588.604	8589.558
8589.478	8590.610
8590.020	8592.363
8595.802	8602.612
8596.519	8604.173
8604.356	8611.435
8605.842	8612.428
8605.455	8613.783
8610.255	8613.873
8611.976	8617.432
8616.079	8620.272
8620.354	8627.549
8621.312	8628.749
8622.487	8629.806
8623.879	8631.396
8625.345	8632.515
8624.240	8633.348
8628.961	8634.221
8630.684	8635.336
8635.520	8642.843
8638.508	8644.910
8637.932	8646.030
8639.730	8647.360
8649.215	8656.633
8649.044	8657.275
8662.714	8669.822
8665.202	8671.324
8664.250	8671.634
8664.595	8672.444
8664.634	8673.023
8664.986	8673.534
8669.998	8674.747
8670.029	8676.994
8671.820	8678.322
8669.985	8678.392
8671.687	8681.906
8674.721	8682.756
8681.077	8685.778
8681.157	8686.819
8687.304	8696.181
8692.157	8698.782
8690.916	8701.021
8697.941	8702.384
8700.924	8703.587
8703.159	8706.781
8704.320	8707.486
8704.375	8709.663
8704.720	8711.022
8705.517	8712.140
8704.610	8712.990
8711.237	8715.001
8710.540	8715.005
8714.302	8718.209
8714.076	8721.969
8722.534	8729.618
8725.634	8730.990
8734.071	8741.221
8734.765	8741.438
8737.126	8742.924
8738.183	8743.829
8743.899	8745.796
8744.784	8749.717
8748.370	8750.774
8744.790	8753.145
8754.285	8761.987
8757.506	8763.927
8772.448	8786.167
8783.349	8788.718
8783.996	8791.847
8790.377	8794.031
8784.022	8794.335
8792.204	8794.866
8794.404	8796.703
8795.000	8799.577
8795.327	8802.614
8801.854	8809.535
8806.563	8814.063
8812.390	8818.128
8809.989	8819.502
8812.469	8819.647
8814.761	8820.275
8814.764	8820.588
8823.270	8830.132
8826.546	8832.347
8826.863	8833.171
8828.228	8833.553
8827.123	8834.083
8828.885	8834.845
8829.407	8834.998
8834.205	8835.991
8831.484	8837.588
8834.184	8838.033
8827.303	8840.249
8837.931	8846.261
8842.747	8847.918
8839.751	8848.602
8845.216	8849.423
8845.278	8850.228
8844.476	8850.280
8843.838	8853.141
8849.247	8854.979
8852.567	8856.597
8854.070	8859.615
8856.884	8861.212
8854.266	8863.239
8855.992	8863.502
8854.088	8863.750
8858.418	8867.743
8864.852	8872.160
8869.618	8876.454
8869.133	8876.606
8870.055	8876.960
8870.628	8878.746
8879.242	8885.689
8888.429	8894.762
8888.759	8897.026
8900.398	8908.546
8900.807	8909.592
8914.403	8920.851
8920.807	8921.532
8923.522	8930.509
8926.482	8933.259
8924.245	8933.610
8927.844	8933.951
8927.937	8939.701
8945.317	8952.014
8947.290	8953.532
8947.004	8955.009
8948.915	8956.217
8956.026	8957.060
8949.369	8958.011
8947.938	8960.743
8955.990	8961.641
8968.546	8974.335
8966.959	8975.989
8965.769	8979.723
8969.940	8981.842
8974.467	8983.409
8977.031	8984.393
8979.386	8984.493
8977.766	8984.521
8982.679	8985.766
8979.920	8985.965
8982.817	8990.883
8988.536	8992.559
8986.634	8993.071
8992.149	8995.111
8998.831	9006.754
9000.908	9007.701
8997.925	9007.736
9000.029	9008.769
9005.298	9008.901
9002.871	9010.102
9009.907	9016.652
9009.087	9016.991
9020.721	9026.881
9029.076	9035.779
9035.520	9037.063
9035.596	9041.391
9039.001	9044.041
9038.804	9045.555
9037.970	9049.158
9042.676	9052.656
9046.898	9054.602
9049.894	9055.947
9053.318	9057.345
9053.570	9058.121
9055.546	9061.107
9054.106	9061.336
9061.173	9064.257
9061.516	9067.621
9062.053	9068.008
9063.960	9068.542
9061.926	9068.780
9066.962	9069.217
9065.121	9070.780
9064.850	9072.363
9066.023	9072.841
9068.396	9078.364
9071.886	9080.550
9072.353	9082.710
9078.100	9082.965
9080.397	9084.745
9075.611	9085.758
9080.934	9087.205
9088.432	9095.208
9089.177	9095.627
9090.733	9096.250
9089.754	9097.156
9092.188	9099.087
9095.259	9100.193
9094.441	9103.148
9101.157	9108.468
9104.104	9110.599
9102.792	9111.095
9103.975	9111.404
9108.979	9111.996
9102.204	9112.532
9103.898	9113.445
9108.764	9117.544
9111.643	9122.367
9119.021	9123.399
9123.393	9125.035
9123.829	9129.575
9127.059	9134.503
9132.209	9136.044
9128.459	9136.891
9128.426	9136.981
9134.951	9142.275
9139.113	9143.796
9139.405	9147.280
9144.725	9149.708
9148.096	9155.490
9150.963	9158.681
9154.343	9159.382
9152.009	9159.555
9154.213	9160.097
9162.874	9168.766
9164.870	9171.326
9168.573	9171.826
9165.739	9173.150
9171.783	9176.355
9174.638	9179.698
9178.775	9183.472
9176.296	9184.709
9182.084	9187.513
9180.762	9189.965
9185.800	9192.066
9192.053	9195.615
9201.344	9207.941
9208.747	9216.547
9211.679	9219.287
9217.643	9223.249
9218.822	9225.628
9221.282	9227.130
9225.671	9227.805
9226.797	9230.104
9235.419	9243.064
9234.675	9243.432
9238.846	9246.365
9236.700	9246.563
9243.580	9247.781
9249.940	9257.937
9253.089	9258.780
9257.728	9261.529
9255.275	9262.026
9257.034	9266.062
9264.194	9271.609
9270.145	9277.737
9277.785	9279.673
9288.047	9294.057
9293.925	9294.352
9287.101	9296.785
9293.381	9299.652
9299.004	9306.024
9305.406	9308.485
9312.235	9319.794
9316.270	9320.823
9314.755	9321.711
9313.322	9322.059
9319.415	9323.571
9325.473	9332.783
9328.268	9335.514
9335.996	9342.013
9344.080	9350.215
9346.973	9355.301
9353.146	9358.170
9353.377	9358.868
9349.610	9360.853
9358.221	9362.768
9353.832	9363.212
9356.395	9365.503
9360.032	9365.674
9363.871	9368.637
9361.035	9369.196
9365.158	9372.124
9366.037	9372.585
9371.135	9375.975
9376.059	9377.175
9376.271	9380.514
9377.186	9383.230
9382.227	9386.186
9385.329	9387.082
9387.849	9395.477
9393.882	9400.078
9390.237	9400.278
9395.992	9406.971
9396.447	9407.731
9402.448	9408.533
9407.930	9414.881
9408.985	9416.227
9417.889	9425.156
9418.890	9425.976
9424.575	9427.112
9425.958	9428.917
9418.668	9428.973
9424.751	9433.131
9433.950	9439.817
9437.555	9440.987
9441.935	9449.276
9446.392	9454.059
9447.403	9454.862
9447.795	9455.111
9452.749	9457.360
9456.273	9459.683
9457.936	9465.556
9458.660	9466.325
9465.159	9467.294
9463.953	9468.454
9460.536	9468.791
9466.628	9471.069
9468.738	9471.903
9471.476	9476.794
9473.339	9478.823
9472.043	9479.782
9472.894	9480.531
9473.541	9480.803
9478.159	9483.705
9482.017	9487.516
9482.989	9488.146
9481.656	9489.265
9485.277	9490.937
9490.775	9493.497
9492.094	9494.575
9494.794	9502.855
9497.313	9503.969
9500.572	9505.900
9502.042	9507.583
9502.029	9507.629
9506.587	9510.493
9505.282	9511.079
9503.927	9511.566
9510.450	9514.630
9508.497	9514.651
9512.842	9517.516
9512.468	9518.778
9513.564	9519.878
9517.131	9522.132
9520.236	9524.709
9520.743	9528.254
9526.657	9531.470
9527.346	9532.712
9527.679	9534.290
9527.700	9535.312
9528.891	9535.320
9529.847	9536.988
9531.828	9537.135
9528.981	9537.595
9534.135	9537.969
9533.426	9538.129
9536.711	9539.865
9547.778	9554.936
9554.005	9558.740
9557.350	9562.106
9559.619	9563.056
9555.856	9563.884
9557.557	9566.885
9563.537	9569.441
9565.184	9570.541
9564.534	9570.729
9569.615	9571.970
9570.532	9572.646
9565.272	9572.950
9574.155	9580.873
9575.448	9582.758
9577.265	9583.389
9576.258	9584.252
9584.573	9592.263
9588.321	9600.455
9595.332	9601.226
9598.944	9606.725
9605.321	9610.566
9609.132	9614.803
9608.276	9615.149
9621.370	9629.819
9621.801	9630.000
9624.805	9630.855
9622.779	9631.924
9626.046	9632.136
9629.749	9634.555
9631.719	9635.583
9633.269	9636.990
9636.814	9638.707
9639.022	9645.549
9642.245	9649.239
9646.131	9651.054
9649.984	9654.859
9653.013	9658.837
9657.722	9662.269
9659.710	9665.201
9664.883	9667.393
9669.750	9677.498
9669.941	9679.959
9676.732	9680.375
9676.812	9681.934
9680.959	9683.501
9677.069	9684.069
9682.782	9685.863
9684.151	9690.989
9688.672	9693.024
9691.785	9693.942
9692.328	9696.921
9696.535	9699.993
9692.355	9700.795
9696.752	9702.758
9701.024	9704.349
9702.802	9708.224
9711.525	9719.815
9717.462	9722.629
9719.553	9725.193
9728.819	9735.169
9732.098	9736.705
9736.924	9743.948
9742.815	9749.009
9744.535	9750.653
9743.494	9751.976
9766.002	9772.800
9763.619	9774.036
9768.425	9775.072
9773.179	9776.285
9768.865	9778.111
9776.437	9783.088
9777.904	9786.194
9782.172	9786.831
9786.691	9787.996
9785.886	9790.646
9782.581	9791.757
9798.022	9805.692
9803.555	9807.838
9805.802	9809.103
9806.166	9811.988
9809.795	9813.405
9810.010	9816.492
9813.874	9818.870
9811.145	9819.384
9817.490	9822.197
9819.123	9823.671
9822.392	9825.456
9823.408	9826.183
9827.404	9834.362
9834.395	9835.732
9826.769	9835.908
9827.041	9836.142
9831.109	9836.504
9832.018	9838.294
9837.205	9843.665
9836.877	9844.612
9835.919	9845.323
9840.189	9845.934
9841.151	9849.811
9848.267	9853.884
9847.242	9854.979
9846.137	9855.402
9852.483	9856.304
9852.562	9858.584
9858.872	9869.474
9859.245	9871.552
9868.410	9875.813
9873.913	9878.587
9875.159	9881.786
9876.286	9881.824
9878.895	9884.409
9883.176	9885.891
9888.923	9896.982
9891.561	9899.700
9894.312	9899.740
9895.011	9902.605
9895.013	9905.450
9900.174	9907.313
9896.566	9907.848
9901.145	9908.060
9902.672	9910.799
9906.878	9913.437
9910.841	9916.182
9913.875	9920.912
9913.926	9921.085
9914.074	9923.155
9915.703	9923.746
9920.746	9924.050
9931.042	9939.098
9938.466	9940.102
9933.361	9942.032
9941.149	9948.175
9941.951	9948.387
9941.957	9950.295
9951.577	9959.578
9959.118	9961.463
9954.554	9961.745
9961.124	9964.615
9960.785	9965.947
9963.664	9966.478
9961.639	9967.435
9966.757	9975.521
9968.167	9977.124
9976.386	9977.947
9969.566	9978.108
9970.935	9979.281
9982.521	9988.678
9987.446	9989.962
9981.762	9990.112
9985.190	9996.081
9992.192	9998.481
10000.831	10008.211
10002.184	10009.497
10004.224	10011.396
10011.242	10016.699
10021.257	10027.683
10018.549	10027.819
10021.940	10028.819
10028.220	10029.838
10026.725	10032.945
10040.683	10050.881
10054.778	10064.101
10065.526	10073.064
10066.802	10074.153
10066.479	10076.485
10073.887	10078.065
10075.617	10081.426
10079.855	10082.798
10081.425	10084.174
10084.752	10091.343
10084.866	10093.127
10092.494	10094.881
10097.819	10105.256
10103.294	10109.265
10106.403	10111.675
10113.693	10121.354
10117.338	10122.737
10119.610	10127.031
10116.195	10127.545
10123.220	10129.462
10120.240	10130.229
10127.070	10131.301
10129.123	10135.247
10130.478	10136.220
10132.500	10137.181
10132.037	10139.422
10139.351	10146.935
10140.177	10147.184
10138.939	10148.824
10145.444	10151.013
10144.698	10152.738
10148.811	10158.666
10153.622	10160.755
10158.261	10161.797
10160.826	10163.463
10162.227	10164.624
10163.992	10168.787
10166.634	10170.206
10173.597	10179.822
10176.425	10185.311
10184.545	10187.160
10180.547	10187.507
10186.111	10189.367
10188.352	10191.691
10192.327	10198.491
10193.500	10200.157
10194.441	10200.591
10195.163	10201.862
10193.838	10202.011
10195.988	10202.819
10205.437	10212.546
10210.136	10213.186
10212.497	10213.972
10214.278	10224.643
10220.911	10227.766
10222.198	10229.666
10226.409	10230.579
10226.563	10232.360
10232.294	10234.630
10233.360	10235.410
10233.794	10237.152
10235.032	10239.038
10237.451	10241.095
10236.689	10242.764
10243.994	10250.659
10247.895	10253.111
10251.340	10256.169
10252.007	10259.490
10254.905	10261.190
10256.412	10261.398
10255.353	10263.004
10261.984	10269.169
10261.949	10270.022
10263.186	10270.842
10278.337	10284.352
10277.731	10285.283
10286.386	10294.946
10288.227	10295.181
10290.730	10297.707
10291.129	10297.910
10292.246	10299.325
10301.930	10308.081
10306.235	10316.122
10318.530	10327.015
10317.692	10327.355
10320.785	10328.187
10324.491	10329.059
10324.353	10329.282
10326.476	10329.874
10327.040	10331.077
10326.083	10331.716
10329.918	10333.360
10326.229	10333.414
10328.463	10335.764
10331.907	10335.943
10329.528	10336.847
10331.363	10338.270
10331.442	10338.531
10336.239	10342.735
10333.070	10343.001
10346.668	10353.630
10350.625	10354.142
10357.287	10364.576
10365.216	10372.747
10365.068	10373.990
10367.255	10376.932
10373.105	10378.499
10377.117	10385.188
10378.339	10386.345
10385.554	10389.904
10380.200	10390.563
10389.142	10393.805
10386.563	10396.437
10393.144	10398.403
10390.406	10399.321
10397.416	10400.310
10399.853	10400.882
10395.202	10402.893
10399.675	10407.091
10402.853	10409.544
10400.099	10409.814
10404.630	10414.702
10414.174	10415.460
10417.249	10423.533
10418.651	10426.148
10429.449	10437.512
10432.251	10439.415
10435.385	10440.534
10436.270	10441.722
10442.347	10449.149
10442.311	10450.021
10450.714	10459.839
10450.500	10460.974
10456.296	10461.456
10457.747	10462.855
10455.192	10464.814
10458.405	10466.391
10463.295	10468.327
10472.022	10480.094
10479.258	10484.139
10481.621	10487.481
10483.271	10489.620
10482.164	10490.444
10491.874	10498.702
10496.607	10503.039
10498.827	10503.421
10498.938	10504.047
10499.630	10508.210
10508.162	10513.472
10509.359	10515.295
10509.489	10515.499
10513.851	10518.481
10513.689	10520.261
10515.272	10525.660
10523.947	10528.925
10528.471	10529.632
10528.878	10535.523
10529.541	10535.621
10532.963	10537.546
10531.289	10538.007
10538.554	10546.622
10542.680	10547.525
10544.786	10551.105
10545.412	10551.481
10544.809	10551.556
10545.323	10552.278
10550.093	10553.762
10554.886	10561.736
10560.622	10562.643
10556.183	10564.544
10556.682	10564.630
10565.850	10572.240
10568.934	10573.130
10570.641	10574.802
10582.836	10590.440
10594.177	10602.293
10598.440	10606.393
10615.644	10623.145
10623.474	10630.968
10626.064	10632.411
10631.516	10639.113
10631.464	10639.771
10636.708	10641.025
10637.755	10642.707
10635.435	10643.189
10645.131	10652.421
10646.090	10652.966
10657.221	10663.986
10656.102	10665.218
10663.348	10665.362
10659.862	10668.179
10657.776	10670.016
10662.476	10671.553
10665.097	10671.606
10669.887	10675.930
10673.490	10677.760
10670.889	10678.240
10675.754	10678.844
10675.360	10678.955
10675.555	10679.303
10677.778	10681.006
10684.726	10696.161
10699.152	10705.414
10707.861	10713.489
10711.118	10714.327
10708.197	10715.055
10708.524	10716.335
10711.461	10718.642
10714.635	10719.159
10715.112	10720.111
10716.234	10720.692
10715.323	10725.791
10726.961	10733.918
10726.662	10734.714
10735.016	10741.342
10737.870	10742.257
10741.306	10746.201
10742.553	10747.232
10745.300	10751.996
10745.712	10753.064
10752.784	10755.026
10747.777	10755.403
10749.209	10756.248
10753.534	10758.595
10756.702	10760.355
10762.740	10768.381
10768.311	10769.562
10762.422	10770.486
10764.118	10771.900
10769.012	10774.010
10773.820	10777.497
10773.906	10779.591
10775.586	10781.511
10776.351	10783.891
10781.420	10787.076
10789.257	10796.841
10789.809	10797.148
10790.442	10798.060
10794.031	10798.239
10803.283	10811.968
10805.733	10812.623
10803.415	10812.955
10806.552	10813.179
10805.620	10813.307
10812.717	10814.516
10810.201	10814.654
10811.456	10816.325
10809.779	10817.186
10813.299	10819.489
10814.374	10821.865
10821.834	10828.040
10825.777	10832.573
10825.821	10834.177
10824.063	10834.284
10827.796	10835.111
10829.562	10836.278
10829.232	10840.043
10839.231	10844.655
10837.947	10847.153
10846.081	10852.842
10857.171	10865.131
10859.662	10866.725
10864.521	10868.311
10859.344	10868.589
10867.890	10870.075
10874.935	10882.703
10879.517	10884.133
10881.921	10887.594
10885.299	10888.458
10883.103	10889.049
10889.066	10898.442
10896.054	10900.716
10902.121	10910.747
10909.519	10915.057
10909.228	10918.731
10917.108	10928.735
10921.865	10929.309
10924.404	10930.050
10917.350	10930.107
10922.590	10930.605
10927.402	10934.625
10938.591	10946.424
10945.634	10948.268
10941.695	10950.363
10948.222	10952.205
10942.895	10952.806
10952.373	10960.191
10953.445	10960.925
10956.221	10961.758
10957.526	10962.048
10960.061	10963.308
10962.428	10966.104
10962.662	10968.542
10965.012	10969.961
10965.797	10970.418
10965.497	10971.636
10969.712	10971.787
10976.843	10983.553
10972.167	10983.616
10979.291	10987.369
10979.372	10987.449
10984.606	10990.590
10983.554	10991.168
10985.252	10992.551
10986.892	10992.873
10991.273	10993.570
10989.805	10994.722
10992.259	10995.046
10992.418	11001.521
11002.507	11009.859
11003.307	11010.792
11006.874	11011.304
11004.178	11012.411
11004.374	11013.770
11011.440	11022.351
11019.374	11026.306
11024.573	11028.854
11024.036	11029.916
11017.052	11030.585
11022.994	11031.529
11024.745	11035.847
11038.374	11044.616
11040.415	11047.104
11046.832	11048.868
11049.820	11058.566
11055.928	11062.935
11054.478	11063.941
11062.772	11065.114
11062.132	11066.189
11070.712	11077.036
11072.379	11078.677
11072.959	11079.982
11077.487	11082.001
11085.343	11091.402
11084.100	11092.913
11092.698	11099.350
11091.008	11100.159
11095.185	11100.704
11099.167	11101.355
11095.488	11102.619
11097.835	11104.159
11104.918	11111.257
11102.470	11112.549
11108.175	11115.240
11113.063	11118.964
11112.736	11119.759
11113.330	11120.353
11112.064	11120.603
11119.565	11121.835
11118.707	11122.577
11115.926	11123.522
11115.416	11124.508
11122.032	11128.802
11125.396	11131.012
11125.324	11132.374
11127.443	11134.613
11134.599	11140.470
11137.340	11143.401
11139.156	11144.291
11137.406	11145.113
11144.181	11145.493
11141.225	11147.934
11146.072	11153.076
11144.663	11153.147
11142.549	11154.237
11151.443	11155.963
11151.925	11156.443
11144.697	11157.929
11147.096	11158.628
11149.789	11159.368
11149.034	11159.707
11152.704	11162.077
11159.931	11164.706
11152.574	11165.055
11159.124	11168.545
11163.717	11172.183
11168.488	11176.267
11169.958	11176.554
11172.562	11176.695
11178.302	11186.244
11180.011	11187.001
11181.397	11187.321
11180.911	11187.776
11186.553	11189.174
11183.420	11189.425
11183.631	11191.492
11188.230	11192.428
11192.919	11203.293
11199.165	11206.050
11198.079	11207.413
11200.089	11209.208
11205.984	11210.681
11206.410	11211.269
11209.530	11215.658
11213.261	11217.837
11214.867	11221.543
11216.015	11222.072
11218.144	11224.037
11215.904	11228.447
11224.817	11231.812
11228.093	11232.121
11231.117	11235.876
11218.822	11236.526
11232.082	11236.637
11226.846	11236.846
11235.754	11238.627
11236.334	11239.115
11231.904	11239.748
11233.102	11241.494
11234.041	11241.551
11233.066	11248.363
11249.422	11254.768
11253.609	11256.749
11250.914	11257.463
11254.704	11258.762
11254.448	11259.433
11259.859	11266.635
11262.828	11270.164
11264.016	11270.920
11262.847	11271.365
11269.572	11273.275
11268.561	11276.561
11281.685	11289.734
11282.743	11290.694
11289.562	11292.902
11291.723	11299.340
11294.961	11300.860
11296.588	11302.161
11303.038	11311.177
11303.324	11311.574
11306.081	11318.231
11312.056	11318.822
11314.812	11321.173
11312.741	11321.548
11313.442	11321.586
11318.579	11321.778
11317.302	11323.377
11322.305	11332.862
11331.744	11337.351
11335.004	11341.455
11337.641	11342.762
11340.265	11345.011
11338.047	11346.439
11344.701	11348.714
11343.541	11349.384
11345.863	11351.184
11349.699	11355.995
11354.154	11358.098
11354.753	11362.301
11358.698	11364.167
11364.056	11365.242
11359.047	11369.566
11364.346	11371.307
11366.085	11371.915
11366.826	11373.062
11372.321	11373.506
11371.996	11374.137
11370.667	11375.027
11376.806	11386.346
11378.458	11386.455
11384.522	11386.730
11380.521	11386.838
11382.597	11388.007
11385.707	11389.524
11393.085	11398.242
11395.815	11402.513
11400.640	11405.919
11406.677	11415.972
11409.312	11415.973
11412.140	11419.978
11419.246	11423.828
11419.523	11425.482
11424.862	11425.851
11421.672	11427.308
11419.280	11428.027
11421.920	11432.194
11430.200	11438.004
11430.189	11438.314
11436.870	11440.215
11434.399	11443.545
11437.389	11445.938
11443.076	11447.634
11446.953	11449.436
11446.476	11449.996
11441.354	11450.349
11443.363	11452.862
11452.680	11460.725
11451.962	11460.944
11454.202	11461.547
11460.446	11464.189
11463.056	11467.852
11469.038	11475.201
11473.108	11483.662
11482.863	11485.715
11485.503	11489.069
11488.891	11491.865
11490.041	11494.660
11490.413	11496.953
11499.751	11508.542
11517.432	11523.255
11513.596	11523.715
11521.087	11527.594
11520.988	11528.185
11521.736	11530.186
11528.756	11530.639
11527.517	11532.079
11525.749	11532.134
11533.782	11543.965
11536.856	11545.945
11543.037	11546.986
11544.970	11548.905
11545.579	11549.155
11539.724	11549.172
11543.813	11549.393
11546.886	11549.936
11544.042	11550.799
11546.954	11551.468
11550.202	11554.831
11553.038	11559.827
11561.042	11567.727
11560.174	11568.737
11567.420	11569.305
11569.048	11570.032
11564.021	11571.030
11568.555	11574.203
11571.486	11578.410
11572.349	11579.677
11573.371	11579.885
11574.846	11581.725
11577.589	11583.319
11588.146	11593.978
11590.038	11596.250
11591.158	11596.894
11595.678	11596.927
11596.514	11599.337
11602.018	11610.695
11605.947	11611.395
11609.174	11612.252
11616.087	11624.847
11614.552	11625.154
11620.020	11626.455
11620.185	11626.887
11617.857	11627.432
11625.394	11629.587
11626.387	11629.705
11624.993	11630.306
11621.515	11634.547
11634.357	11642.223
11637.173	11643.232
11634.099	11643.283
11646.148	11652.809
11649.222	11657.861
11658.303	11665.427
11661.934	11667.585
11663.458	11668.964
11662.187	11671.733
11664.216	11671.839
11672.281	11678.177
11675.700	11683.449
11680.829	11686.523
11682.232	11686.988
11683.515	11687.598
11695.898	11702.192
11697.732	11702.669
11701.652	11703.234
11696.857	11704.495
11699.315	11706.232
11707.902	11716.390
11713.991	11719.814
11715.244	11720.489
11717.724	11722.185
11714.132	11723.380
11718.132	11725.527
11724.376	11729.233
11727.295	11730.720
11730.057	11736.709
11733.460	11738.557
11734.038	11739.214
11730.586	11739.575
11736.994	11743.944
11741.271	11745.816
11742.180	11746.731
11745.438	11752.103
11743.924	11753.606
11746.799	11757.051
11754.743	11758.576
11761.892	11767.628
11762.700	11772.964
11766.375	11773.660
11769.422	11776.314
11775.592	11780.175
11775.885	11783.216
11779.177	11783.531
11777.059	11784.350
11775.857	11784.959
11780.686	11785.651
11782.649	11786.822
11785.099	11789.501
11786.659	11789.870
11787.638	11795.772
11793.638	11797.189
11794.311	11798.937
11808.425	11813.832
11809.749	11816.442
11812.886	11817.778
11816.661	11818.519
11814.038	11819.612
11818.013	11821.283
11816.830	11822.912
11818.699	11823.605
11825.368	11835.297
11830.023	11837.128
11837.953	11844.488
11838.573	11845.045
11838.466	11845.082
11840.187	11845.931
11853.613	11860.428
11857.454	11863.867
11857.226	11864.004
11857.524	11864.300
11859.512	11864.607
11863.553	11865.954
11860.583	11867.012
11864.343	11867.367
11858.718	11868.670
11865.813	11870.886
11869.518	11872.314
11880.041	11888.185
11886.462	11891.842
11890.021	11896.651
11892.894	11898.906
11891.946	11899.161
11895.441	11904.106
11894.273	11904.123
11899.832	11906.083
11901.444	11906.433
11903.065	11906.692
11902.494	11907.462
11902.744	11908.182
11905.215	11909.909
11904.988	11910.158
11911.310	11918.061
11915.285	11922.595
11917.885	11923.446
11916.980	11924.565
11921.617	11925.422
11919.140	11926.646
11923.552	11928.631
11928.360	11930.248
11929.089	11932.561
11931.138	11937.583
11933.093	11939.933
11934.453	11940.087
11933.159	11940.441
11939.401	11943.800
11933.281	11944.072
11935.164	11946.111
11932.690	11949.155
11934.758	11950.342
11944.362	11953.167
11946.738	11953.744
11951.054	11957.472
11951.810	11959.891
11953.213	11960.130
11953.059	11960.889
11959.339	11962.784
11961.410	11964.155
11962.851	11967.763
11963.099	11969.444
11969.488	11971.166
11965.858	11972.706
11978.604	11987.452
11979.260	11988.413
11984.298	11988.876
11989.578	11996.885
11993.356	11999.459
